"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 37","3408384618.jpg","-","JoanOfArc_TheMET (2)","rverc","Detail from: 'Joan of Arc' Jules Bastien-Lepage 1879","rverc: met,rverc: metropolitanmuseum,rverc: europeanpaintings,rverc: joanofarc,rverc: joan,rverc: julesbasitenlapage,rverc: art,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3408386484.jpg","-","JoanOfArc_TheMET (4)","rverc","Detail from: 'Joan of Arc' Jules Bastien-Lepage 1879","rverc: metropolitanmuseum,rverc: met,rverc: europeanpaintings,rverc: joanofarc,rverc: joan,rverc: julesbasitenlapage,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3412034063.jpg","-","Christ Blessing, Surrounded by a Donor and His Family (Triptych of a Protestant Family), ca. 157580","Maulleigh","Christ Blessing, Surrounded by a Donor and His Family (Triptych of a Protestant Family), ca. 157580;Attributed to Ludger tom Ring the Younger (German, 15221584);Oil on wood; Central panel 31 3/8 x 37 5/8 in. (79.7 x 95.6 cm); each wing 32 x 14 5/8 in. (81.3 x 37.1 cm);Gift of J. Pierpont Morgan, 1917 (17.190.1315);; ;;;;This formal portrait of an unidentified Westphalian family was made around 157580, perhaps on the occasion of the wedding of the unidentified man, whose age is indicated as thirty-three, and the woman, only eighteen, on the left and right wings. In keeping with this theme, the flowers strewn on the table before Christ symbolize love, commitment, faith, and possibly fertility, while the book nearby and those held by the men signal the habitual reading of the Holy Scriptures. The triptych is generally attributed to Ludger tom Ring the Younger, who converted to Protestantism and was known as a specialist in portraiture and still-life painting. The presence of a divine yet human Christ in the midst of this family gathering indicates their espousal of Protestant teachings. The texts above the figures from the Gospel of Saint John and from Psalms are, indeed, translated from Martin Luther's Bible into Low German (Niederdeutsch). The frames on the three panels are original, but their decoration in blue paint and with cast medallions and flourishes in thickened gesso was added later. The panels were never hinged together and thus were not intended to be opened and closed; this is an unusual, secular adaptation of a form associated with religious painting.","Maulleigh: ludger,Maulleigh: tom,Maulleigh: ring,Maulleigh: younger,Maulleigh: triptych,Maulleigh: painting,Maulleigh: art,Maulleigh: met,Maulleigh: metropolitan,Maulleigh: museum,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3412083075.jpg","41.190.23","Saint Margaret and the Dragon","Maulleigh","Workshop of Agnolo Gaddi (Italian, Florentine, active by 1369, died 1396);Saint Margaret and the Dragon;Tempera on wood, gold ground;9 1/8 x 8 in. (23.2 x 20.3 cm);Bequest of George Blumenthal, 1941;Accession Number41.190.23;;This small panel is from the predella of an unidentified altarpiece.;;<i>According to the Golden Legend, she was a native of Antioch, daughter of a pagan priest named Aedesius. She was scorned by her father for her Christian faith, and lived in the country with a foster-mother keeping sheep. Olybrius, the praeses orientis, offered her marriage at the price of her renunciation of Christianity. Her refusal led to her being cruelly tortured, and after various miraculous incidents, one of which involved getting swallowed by Satan in the shape of a dragon, from which she escaped alive, when the cross she carried irritated the dragon's innards. She was put to death in A.D. 304. The Golden Legend, in an atypical moment of scepticism, describes this last incident as &quot;apocryphal and not to be taken seriously&quot; (trans. Ryan, 1.369).</i>","Maulleigh: saint,Maulleigh: margaret,Maulleigh: dragon,Maulleigh: agnolo,Maulleigh: gaddi,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3412195355.jpg","-","The Massacre of the Innocents, ca. 1470","Maulleigh","Sano di Pietro (Ansano di Pietro di Mencio) (Italian, Sienese, 14051481);The Massacre of the Innocents;ca. 1470;Tempera on wood;Dimensions11 7/8 x 17 3/8 in. (30.2 x 44.1 cm);;<i>The Massacre of the Innocents is an episode of mass infanticide by the King of Judea, Herod the Great, that appears in the Gospel of Matthew 2:16-18. The author, traditionally believed to be Matthew the Evangelist, reports that King Herod ordered the execution of all young male children in the village of Bethlehem, so as to avoid the loss of his throne to a newborn King of the Jews whose birth had been announced to him by the Magi. Like much of Matthew's gospel, the incident is introduced as the fulfillment of passages in the Old Testament read as prophecies:;; Then was fulfilled that which was spoken through Jeremiah the prophet, saying, A voice was heard in Ramah, Weeping and great mourning, Rachel weeping for her children.[1];;The infants, known in the Church as the Holy Innocents, have been claimed as the first Christian martyrs. Traditional accounts number them at more than ten thousand, though more conservative estimates put their number in the low dozens.;;The incident is not mentioned by the contemporary Jewish historian Josephus, nor in the other gospels, nor in the early Biblical apocrypha, its first appearance in any source other than Matthew being the 2nd century Protoevangelium of James 22.[2] Most recent biographers of Herod therefore do not regard the massacre as an actual historical event,[3] but rather, like the other nativity stories, as creative hagiography.[4] Herod the Great (73 BCE 4 BCE) was an Idumean (or Edomite) whom the Romans established as the king of Idumea, Judea, Samaria, and Galilee. He was ruthless in defense of his power and notorious for his brutality.</i>;;This painting makes me sad. :(","Maulleigh: massacre,Maulleigh: innocents,Maulleigh: sano,Maulleigh: di,Maulleigh: pietro,Maulleigh: ansano,Maulleigh: mencio,Maulleigh: met,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: metropolitanmuseum,Maulleigh: painting,Maulleigh: art,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3412470789.jpg","-","Madonna and Child, ca 1510","Maulleigh","Titian (Tiziano Vecellio) (Italian, Venetian, born about 1488, died 1576);;Dating from around 1510, this is among the earliest devotional paintings of the Madonna and Child by Titian. Examination with infra-red reflectography reveals that initially he conceived a conventional picture: the Madonna and child were more erect and the composition centralized. The picture has been strongly cleaned in the past and has lost much of its delicacy of definition.","Maulleigh: tiziano,Maulleigh: vecellio,Maulleigh: titian,Maulleigh: met,Maulleigh: metropolitan,Maulleigh: metropolitanmuseum,Maulleigh: museum,Maulleigh: painting,Maulleigh: art,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3412616373.jpg","-","Minerva, 1635","Maulleigh","Minerva, 1635;Oil on Canvas;Rembrandt (Rembrandt van Rijn);Dutch, 1606-1669","Maulleigh: minerva,Maulleigh: oil,Maulleigh: canvas,Maulleigh: painting,Maulleigh: art,Maulleigh: metropolitan,Maulleigh: metropolitanmuseum,Maulleigh: museum,Maulleigh: rembrandt,Maulleigh: van,Maulleigh: rijn,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3412866986.jpg","-","Young Woman Drawing, 1801","Maulleigh","Young Woman Drawing, 1801;Marie-Denise Villers (French, 17741821);Oil on canvas; 63 1/2 x 50 5/8 in. (161.3 x 128.6 cm);Mr. and Mrs. Isaac D. Fletcher Collection, Bequest of Isaac D. Fletcher, 1917 (17.120.204);;At one time ascribed to Jacques-Louis David, this alluring portrait has now been recognized as the work of Marie-Denise Villers. Although little known today, Villers was a gifted pupil of Girodet and exhibited in the Salons, where her portraits attracted attention. This work, which may be a self-portrait, was exhibited in the Salon of 1801.","Maulleigh: mariedenise,Maulleigh: villers,Maulleigh: art,Maulleigh: painting,Maulleigh: museum,Maulleigh: metropolitan,Maulleigh: met,Maulleigh: 1801,Maulleigh: french,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3412918508.jpg","-","The Epiphany, possibly ca. 1320","Maulleigh","The Epiphany, possibly ca. 1320;Giotto di Bondone (Italian, Florentine, 1266/761337);Tempera on wood, gold ground; 17 3/4 x 17 1/4 in. (45.1 x 43.8 cm);John Stewart Kennedy Fund, 1911 (11.126.1);;Giotto was the most famous artist of his day, praised by Dante and considered by his successors to have revived the art of painting after centuries of decline. This panel is part of a series of scenes from the life of Christ, of which six others are known. They may come from one of the four altarpieces by Giotto recorded in the Franciscan Church of Santa Croce in Florence. The way in which the figures move freely within a carefully described space is close to that of frescoes painted by the artist in about 1320 for the same church.","Maulleigh: the,Maulleigh: epiphany,Maulleigh: giotto,Maulleigh: di,Maulleigh: bondone,Maulleigh: met,Maulleigh: metropolitan,Maulleigh: metropolitanmuseum,Maulleigh: museum,Maulleigh: painting,Maulleigh: art,Maulleigh: 1320,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3412950432.jpg","13.212","Saint Catherine of Alexandria","Maulleigh","Pietro Lorenzetti (Italian, Sienese, active 132044);Saint Catherine of Alexandria;shortly after 1342;Tempera on wood, gold ground;Overall 26 x 16 1/4 in. (66 x 41.3 cm); painted surface 24 1/2 x 16 1/4 in. (62.2 x 41.3 cm);Credit LineRogers Fund, 1913;Accession Number13.212;;This panel is by one of the most innovative artists of the fourteenth century in Siena. Although Pietro was trained by Duccio, he was no less attentive to the art of Giotto. This figure has the three-dimensionality of a work by Giotto. The panel is from a polyptych of which six other fragments are known. The inscription at the top suggests that it was surmounted originally by a figure of Saint Agnes. The altarpiece seems to have been painted soon after 1342.","Maulleigh: saint,Maulleigh: catherine,Maulleigh: alexandria,Maulleigh: pietro,Maulleigh: lorenzetti,Maulleigh: painting,Maulleigh: art,Maulleigh: museum,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: met,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3412976494.jpg","41.100.23","Saint Andrew, possibly ca. 1330","Maulleigh","Saint Andrew, possibly ca. 1330;Simone Martini (Italian, Sienese, active by 1315, died 1344);Tempera on wood, gold ground; 22 1/2 x 14 7/8 in. (57.2 x 37.8 cm);Gift of George Blumenthal, 1941 (41.100.23);;This panel, by one of the greatest fourteenth-century painters, formed part of a portable folding altarpiece that was probably done for the Palazzo Pubblico in Siena in about 1326. Two other panels, a Madonna and Child and a Saint Ansanus (the patron saint of Siena), are also in the Metropolitan (Robert Lehman Collection). Simone's refined technique and descriptive powers were unequalled and earned the praise of the poet Petrarch. The rare and finely preserved frame is original.  addl accession","Maulleigh: simone,Maulleigh: martini,Maulleigh: saint,Maulleigh: andrew,Maulleigh: 1330,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,Description,DescriptionInDesc,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3413088590.jpg","-","The Burial of Saint Martha","Maulleigh","Sano di Pietro (Ansano di Pietro di Mencio) (Italian, Sienese, 14051481);;The Burial of Saint Martha;;Tempera and gold on wood;5 1/2 x 11 1/2 in. (14 x 29.2 cm);;The Golden Legend describes how Saint Fronto, the first Bishop of Perigueux, in southern France, dreamt he assisted Christ at the exequies of Saint Martha. The inscription on the scroll refers to the fact that Christ had been a guest at the house of Mary and Martha. The picture is closely related to Sano's work as a miniaturist.","Maulleigh: the,Maulleigh: burial,Maulleigh: saint,Maulleigh: martha,Maulleigh: art,Maulleigh: sano,Maulleigh: di,Maulleigh: pietro,Maulleigh: ansano,Maulleigh: mencio,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3376356270.jpg","-","Chapel of Saint Joseph, Saint-Tropez, 1904","Maulleigh","Chapel of Saint Joseph, Saint-Tropez, 1904;Oil on canvas;;Henri Matisse;French, 1869-1954","Maulleigh: chapel,Maulleigh: saint,Maulleigh: joseph,Maulleigh: sainttropez,Maulleigh: henri,Maulleigh: matisse,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3376385734.jpg","-","At the Lapin Agile, 1905","Maulleigh","At the Lapin Agile, 1905;Pablo Picasso (Spanish, 18811973);Oil on canvas; 39 x 39 1/2 in. (99.1 x 100.3 cm);The Walter H. and Leonore Annenberg Collection, Gift of Walter H. and Leonore Annenberg, 1992, Bequest of Walter H. Annenberg, 2002 (1992.391);;The destitute outcasts featured in Picasso's Blue Period gave way, in 1905, to circus performers and harlequins in more colorful settings. At the Lapin Agile, a canvas nearly square and broadly painted, was originally conceived to decorate a bar in Montmartre, the interior of which is depicted here. Since the painting would be seen across a crowded and smoky room, Picasso's composition was of posterlike simplicity. He aligned glasses and figureshatted and shown from full-face to profile viewalong severe diagonals, ending with a seated guitarist, Frederic (Frede) Gerard, the cafe's owner. Standing at the counter is Picasso himself, dressed as the melancholy and gaunt Harlequin in a vivid diamond-patterned shirt and three-cornered hat. Behind him, in profile with heavy makeup and pouty lips, leans Germaine Pichot, a model and notorious femme fatale, wearing a gaudy orange dress, bead choker, boa, and feathered hat. In 1901, unrequited love for Germaine had driven Picasso's close friend Carlos Casagemas to suicide, a melodrama that continued to haunt Picasso several years later.","Maulleigh: at,Maulleigh: lapin,Maulleigh: agile,Maulleigh: pablo,Maulleigh: picasso,Maulleigh: city,Maulleigh: art,Maulleigh: new,Maulleigh: museum,Maulleigh: metropolitanmuseum,Maulleigh: metropolitan,Maulleigh: met,Maulleigh: germaine,Maulleigh: pichot,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3376402211.jpg","2003.42.1","Study of Trees at Mortefontaine","Maulleigh","Theodore Caruelle d'Aligny (French, 17981871);;Title;Study of Trees at Mortefontaine;;Date;185055;;Medium;Oil on paper, laid down on canvas;;Dimensions;10 1/8 x 14 1/4 in. (25.7 x 36.2 cm);;Credit Line;The Whitney Collection, Promised Gift of Wheelock Whitney III, and Purchase, Gift of Mr. and Mrs. Charles S. McVeigh, by exchange, 2003;;Accession Number;2003.42.1","Maulleigh: study,Maulleigh: trees,Maulleigh: mortefontaine,Maulleigh: theodore,Maulleigh: caruelle,Maulleigh: daligny,Maulleigh: painting,Maulleigh: museum,Maulleigh: art,Maulleigh: metropolitan,Maulleigh: met,AccessionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 37","3376965432.jpg","-","The Jetty at Cassis, Opus 198","Maulleigh","Paul Signac (French, 18631935);;Title;The Jetty at Cassis, Opus 198;;Date;1889;;Medium;Oil on canvas;;Dimensions;18 1/4 x 25 5/8 in. (46.4 x 65.1 cm);;Between 1887 and 1891, Signac spent winters in Paris, and during the warmer months he pursued his two passions, marine painting and boating, on excursions to seaside resorts. One of the five views he brought back from his sojourn in April-June 1889 in the Mediterranean port of Cassis, this work was singled out for praise when the series debuted at the Salon des Independants later that year. At Cassis, Signac found &quot;White, blue and orange, harmoniously spread over the beautiful rise and fall of the land. All around the mountains with rhythmic curves.&quot; Until 1894, Signac evoked analogies with musical compositions by inscribing each of his pictures with an opus number.","Maulleigh: the,Maulleigh: jetty,Maulleigh: cassis,Maulleigh: paul,Maulleigh: signac,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
