"Category","File Name","Job Identifier","Title","Creator","Description","Keywords","Artwork_Type"
"SET 35","3683125233.jpg","-","Man in Oriental Costume","1970coyote","1632, Rembrandt","NA,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3683129645.jpg","-","Jaun de Pareja","1970coyote","1650, Diego Rodriguez de Silva y Velazquez","NA,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3683137087.jpg","-","The Englishman at the Moulin Rouge","1970coyote","1892, Henri de Toulouse-Lautrec","NA,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3683905034.jpg","-","Study of a Young Woman","1970coyote","1665-67, Johannes Vermeer","NA,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3684797294.jpg","-","A Modern Olympia, ca. 1873","Maulleigh","Cezanne ;A Modern Olympia;;<i>Olympia (Greek: Olympi'a or Olympia, older transliterations, Olimpia, Olimbia), a sanctuary of ancient Greece in Elis, is known for having been the site of the Olympic Games in classical times, comparable in importance to the Pythian Games held in Delphi. Both games were held every Olympiad (i.e. every four years), the Olympic Games dating back possibly further than 776 BC. In 394 AD ( after exactly 1170 years ) emperor Theodosius I abolished them as they were then considered reminiscent of paganism.</i>","Maulleigh: a,Maulleigh: modern,Maulleigh: olympia,Maulleigh: cezanne,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3685462325.jpg","-","Classic at the Met","bellearielparis","NA","bellearielparis: marble,bellearielparis: sculpture,bellearielparis: newyork,bellearielparis: white,bellearielparis: metropolitanmuseum,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3687042129.jpg","-","The Mountain, 193637","Maulleigh","The Mountain, 193637;Balthus (French, 19082001);Oil on canvas;;98 x 144 in. (248.9 x 365.8 cm);Purchase, Gifts of Mr. and Mrs. Nate B. Spingold and Nathan Cummings, Rogers Fund and The Alfred N. Punnett Endowment Fund, by exchange, and Harris Brisbane Dick Fund, 1982 (1982.530);;The Mountain is one of Balthus's most important early works. Completed in 1937, three years after the artist's first one-man exhibition, at age twenty-six, this majestic panorama is also his largest canvas and one of the few that depicts figures in a landscape. First exhibited in 1939 with the title Summer, it remains the only completed painting in a projected cycle of the four seasons.;;Executed in objective and exacting detail, the realistic figures and landscape seem at odds with the surrealistically contrived narrative. Seven figures are located on an imaginary plateau near the top of the Niederhorn, in the Bernese Oberland, a landscape familiar to Balthus since childhood. Either intentionally or unintentionally, the figures seem unaware of one another. Their gaze is trancelike, and one young woman is asleep on the ground. While the connection between the figures is ambiguous, there is a direct correspondence between the shape and posture of each person and the surrounding mountain formations.;;As a young man, Balthus made the obligatory trip to Italy and France to study the work of the old masters, including Piero della Francesca, Nicolas Poussin, and Gustave Courbet. In this masterwork of his early years, Balthus pays homage to the strong, simplified forms of Piero and the cultivated awkwardness of the figures of Courbet.","Maulleigh: the,Maulleigh: mountain,Maulleigh: balthus,Maulleigh: painting,Maulleigh: art,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3687363971.jpg","-","Checking the museum map, Met, NYC","Uncle Lynx","In the background: Portrait of Elizabeth Farren (1790) by Thomas Lawrence.","Uncle Lynx: metropolitanmuseumofartmet,Uncle Lynx: manhattanisland,Uncle Lynx: nycny,Uncle Lynx: usa,Uncle Lynx: spring2009,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 35","3687605717.jpg","-","John Julius Angerstein (1732/351823)","Maulleigh","Sir Thomas Lawrence (English, 17691830);;Angerstein was a prominent financier and a founder of Lloyd's. The collection at his house in Pall Mall, formed with the advice of Lawrence, was bought by the British government after his death andforms the nucleus of the National Gallery, London. This is one of several autograph replicas of a portrait painted in 1816.","Maulleigh: john,Maulleigh: julius,Maulleigh: angerstein,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3687826830.jpg","-","Haystacks: Autumn, ca. 1874","Maulleigh","Haystacks: Autumn, ca. 1874;Jean-Francois Millet (French, 18141875);Oil on canvas;;33 1/2 x 43 3/8 in. (85.1 x 110.2 cm);Signed (lower right): J.F. Millet;Bequest of Lillian S. Timken, 1959 (60.71.12);;In 1868, Millet received a commission from Frederic Hartmann, an Alsatian industrialist and patron of Millet's friend the artist Theodore Rousseau, to paint a series representing the Four Seasons. Millet worked on the commission intermittently for the next seven years.;;In Autumn, with the harvest finished, the gleaners have departed and the sheep are left to graze. Beyond the haystacks lie the plain of Chailly and the rooftops of Barbizon. The work has the loose, sketchlike execution characteristic of Millet's late style: patches of the dark lilac-pink ground color are deliberately exposed, and the underdrawing is visible, particularly in the outlines of the haystacks and the sheep.","Maulleigh: haystacks,Maulleigh: jeanfrancois,Maulleigh: millet,Maulleigh: autumn,Maulleigh: barbizon,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3687898532.jpg","-","View of Marly-le-Roi from Coeur-Volant, 1876","Maulleigh","Alfred Sisley (English, 18391899);;For a few years in the mid-1870s, Sisley lived in Marly-le-Roi, a town just west of Paris. He painted numerous views of his surroundings: the grounds of Louis XIV's former estate, local paths and roads, and the nearby Seine. For this painting, which was included in the third Impressionist exhibition, in 1877, Sisley simply walked up the hill from his rented house and selected a northwest view overlooking the town. The building at left was located within the border of neighboring Louveciennes. The lush, manicured grounds to the right of the path belonged to a more extensive property in Marly-le-Roi owned by Robert Le Lubez, an amateur singer and patron of contemporary composers such as Charles-Francois Gounod and Camille Saint-Saens.","Maulleigh: alfred,Maulleigh: sisley,Maulleigh: view,Maulleigh: marlyleroi,Maulleigh: from,Maulleigh: coeurvolant,Maulleigh: art,Maulleigh: painting,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3687962082.jpg","87.16","The Honorable Henry Fane (17391802) with His Guardians, Inigo Jones and Charles Blair, 176166","Maulleigh","The Honorable Henry Fane (17391802) with His Guardians, Inigo Jones and Charles Blair, 176166;Sir Joshua Reynolds (British, 17231792);Oil on canvas;;100 1/4 x 142 in. (254.6 x 360.7 cm);Gift of Junius S. Morgan, 1887 (87.16);;Sir Joshua Reynolds was England's most important Georgian artist. His style was formed while he was apprenticed to the portraitist Thomas Hudson (17011779), and during a stay of several years' duration in Italy, where he studied antique sculpture and pictures by the old masters. Returning to London in 1753, he became the city's busiest fashionable painter. In 1768, he was appointed first president of the Royal Academy; in 1784, principal painter to George III. Reynolds overcame an inadequate grasp of anatomy and perspective with impetuous handling, sonorous color, and a profound understanding of the rhetorical possibilities of pose and gesture.;;The conversation piece came into vogue in Britain in the second quarter of the eighteenth century. A conversation, as it was then called, was a portrait of relatives or friends, at home and at leisure, engaged, as here, in some convivial activity. The genre evolved from seventeenth-century Dutch and contemporary French genre paintings. Small &quot;conversations,&quot; featuring figures twelve to fifteen inches tall, were widely available for modest prices. The more popular artists moved to larger towns and eventually to London, where they painted portraits of various formats to the scale of life. Leaving royal group portraits aside, Thomas Fane, the younger son of the eighth earl of Westmoreland, is the principal subject of what seems to be the largest of conversation pieces, a vehicle for the display of the young Reynolds's exceptional talent.;;<i>Henry Fane, (4 May 1739 4 June 1802) MP for Lyme Regis 17721802.;;The younger son of Thomas Fane, 8th Earl of Westmorland. He was a Clerk to HM Treasury from 7 December 1757 until 29 August 1763,[1] but was described as &quot;very idle and careless and spending much time in the country&quot;.[2];;In January 1772 he became Keeper of the King's Private Roads, Gates and Bridges.;;Fane's father gave him Fulbeck Hall in 1783. In 1784 Fane and his wife occupied Fulbeck and enlarged and refurnished it, adding a new north wing.[3];;On January 12, 1778 Fane married Anne (d. January 19, 1838), the daughter of Edward Buckley Batson, a banker. The couple had 14 chidren including:;; * General Sir Henry Fane GCB.; * Vere Fane, MP.; * General Mildmay Fane.; * Harriet, Mrs Arbuthnot.[4]; * Robert George Cecil Fane;;Fane also had a natural child before his marriage:;; * Sir Henry Chamberlain, 1st Baronet.;</i>  addl accession","Maulleigh: sir,Maulleigh: joshua,Maulleigh: reynolds,Maulleigh: henry,Maulleigh: fane,Maulleigh: inigo,Maulleigh: jones,Maulleigh: charles,Maulleigh: blair,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,DescriptionInDesc,Description,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3688350808.jpg","-","Alexander Hamilton, ca 1804-1806","Maulleigh","John Trumbull (17561843);;<i>Alexander Hamilton (January 11, 1755 or 1757 July 12, 1804) was the first United States Secretary of the Treasury, a Founding Father, economist, and political philosopher. He led calls for the Philadelphia Convention, was one of America's first Constitutional lawyers, and cowrote the Federalist Papers, a primary source for Constitutional interpretation.</i>","Maulleigh: alexander,Maulleigh: hamilton,Maulleigh: john,Maulleigh: trumbull,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3688377788.jpg","-","Don Sebastian Martinez y Perez (17471800), 1792","Maulleigh","Don Sebastian Martinez y Perez (17471800), 1792;Francisco de Goya y Lucientes (Spanish, 17461828);Oil on canvas;;36 5/8 x 26 5/8 in. (93 x 67.6 cm);Rogers Fund, 1906 (06.289);;The sheet of paper in the sitter's hand reads: &quot;Don Sebastian Martinez by his friend Goya 1792.&quot; Martinez was a famous collector of books, prints, and paintings. He held the position of chief treasurer of the Finance Committee of Cadiz, a flourishing harbor town linked by trade with England and France; this perhaps explains why Martinez is dressed in the French fashion with a dark blue striped jacket and yellow breeches. This portrait was probably painted late in 1792, just before Goya contracted the illness that caused his deafness and affected him intermittently for the rest of his life. During his convalescence in 1793, he spent several months in Martinez's home.","Maulleigh: francisco,Maulleigh: de,Maulleigh: goya,Maulleigh: y,Maulleigh: lucientes,Maulleigh: metropolitan,Maulleigh: museum,Maulleigh: met,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3692082838.jpg","-","WomenInWhite_TheMET(3)","rverc","Henry J. Heinz II Galleries ;Symbolism;","rverc: metropolitanmuseum,rverc: nyc,rverc: pablopicasso,rverc: europeanpaintings,rverc: henrimatisse,rverc: matisse,rverc: picasso,rverc: gustavklimt,rverc: klimt,rverc: 52weeksinblackandwhite,rverc: art,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 35","3698227606.jpg","-","Laura in the Metropolitan NYC # color","ANTONIO SANCHEZ-BARRIGA","Leica M6 TTL / 35 mm / Fuji / paper;<b><a href=http://fiveprime.org/blackmagic rel=nofollow>B l a c k M a g i c</a></b>","ANTONIO SANCHEZ-BARRIGA: nyc,ANTONIO SANCHEZ-BARRIGA: metropolitanmuseum,ANTONIO SANCHEZ-BARRIGA: leicam6,2D,Art2or3,Inhabited,painting,Artwork","Painting"
"SET 35","3699096745.jpg","61.101.1","TheCardPlayers_TheMET (6)","rverc","Paul Cezanne French, 1839-1906;;Detail from: <b><i>The Card Players</i></b> ;Oil on canvas 1890 -92;;This scene of peasants playing cards was undertaken in the early 1890s as part of a painting campaign, made up of five distillations of the subject. Cezanne enlisted local farmhands to server as models, and he may have drawn inspiration from his Provencal genre scene from a painting of the same theme by the Le Nain brothers that was in the museum in Aix. The largest and most complex of Cezannes five Card Players is the version in the Barnes Foundation in Merion, Pennsylvania. Next comes the Metropolitans' picture, in which Cezanne tightened the composition, reducing the size by half and leaving out one figure. He continued to pare away extraneous details in each successive rendition (Courtauld Institute of Art Gallery, London; Musee dOrsay, Paris; and private collection).;;Bequest of Stephen C. Clark, 1960;61.101.1;;From the placard: Metropolitan Museum of Art.;;  addl accession","rverc: nyc,rverc: metropolitanmuseum,rverc: europeanpaintings,rverc: cezanne,rverc: art,rverc: paulcezanne,Description,AccessionInDesc,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3699865388.jpg","-","EmptyBenches_TheMET(139)","rverc","Gallery 822 - The Annenberg Collection: Nineteenth- and Twentieth-Century Masters;;Part of Nineteenth-Century, Modern, and Contemporary Art;<a href=http://www.metmuseum.org/collections/galleries/ncmc/822 rel=nofollow>www.metmuseum.org/collections/galleries/ncmc/822</a>","rverc: nyc,rverc: metropolitanmuseum,rverc: europeanpaintings,rverc: pablopicasso,rverc: picasso,rverc: cezanne,rverc: paulcezanne,rverc: alfredsisley,rverc: toulouselautrec,rverc: bench139,rverc: art,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3703062720.jpg","-","EmptyBenches_TheMET(79_BW)","rverc","<a href=http://bighugelabs.com/onblack.php?id=3703062720 rel=nofollow>View On Black</a>;<b><a href=http://www.flickr.com/groups/songoftheday/>Song of the Day<a rel=nofollow></b></a></a>;Emmylou Harris &quot;Red Dirt Girl;<a href=http://www.youtube.com/watch?v=W3cyI-ymWAE rel=nofollow>www.youtube.com/watch?v=W3cyI-ymWAE</a>;;In the last 6 months, I've grown very fond of this Pissarro painting &quot;Two Young Peasant Women&quot;. Heard Emmylous' song in my head for the first time when I took this photo last Sunday... anxious to share.;;;","rverc: met,rverc: nyc,rverc: metropolitanmuseum,rverc: europeanpaintings,rverc: georgesseurat,rverc: camillepissarro,rverc: pissarro,rverc: bench79,rverc: bench21,2D,Art2or3,painting,Artwork","Painting"
"SET 35","3703299372.jpg","-","The Kids Meet Cezanne","Joe Josephs: 1,355,720 views - thank you","<a href=http://www.joejosephs.com rel=nofollow>www.joejosephs.com</a>;<a href=http://www.blurb.com/bookstore/detail/517414 rel=nofollow>www.blurb.com/bookstore/detail/517414</a>;<a href=http://joeyjosephs.blogspot.com/ rel=nofollow>joeyjosephs.blogspot.com/</a>","'Joe Josephs: 1,355,720 views - thank you: nikond700,Joe Josephs: 1,355,720 views - thank you: joejosephs,Joe Josephs: 1,355,720 views - thank you: metropolitanmuseum,Joe Josephs: 1,355,720 views - thank you: joejosephsphotography,Joe Josephs: 1,355,720 views - thank you: nikon,Joe Josephs: 1,355,720 views - thank you: nikoncamera,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephs,Joe Josephs: 1,355,720 views - thank you: allrightsreserved,Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephsphotography,',Joe Josephs: 1,355,720 views - thank you: copyrightjoejosephspho,2D,Art2or3,Inhabited,painting,Artwork","Painting"
